companyLabel,parentLabel,parent,subsLabel,industryLabel,revenueLabel,founderLabel,logoLabel
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,"Keyhole, Inc",search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Neotonic Software,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,PeakStream,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,WIMM One,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,SlickLogin,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DeepMind,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Cloud Platform,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Store,search engine,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,YouTube,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,X,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Zagat,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,VirusTotal,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Blogger,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,G Suite,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Postini,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,FeedBurner,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Motorola Mobility,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Waze,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google China,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DoubleClick,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,advertising,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,YouTube,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,X,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Zagat,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,VirusTotal,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Blogger,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,G Suite,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Postini,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,FeedBurner,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Motorola Mobility,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Waze,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google China,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DoubleClick,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,"Keyhole, Inc",Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Neotonic Software,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,PeakStream,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,WIMM One,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,SlickLogin,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DeepMind,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Cloud Platform,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Store,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,YouTube,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,X,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Zagat,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,VirusTotal,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
